epoch,channel,lyapunov_exponent
215,0,0.04856324199296435
215,1,0.0485567253176906
215,2,0.048706735059135996
215,3,0.0512953838609419
215,4,0.052025342485627166
216,0,0.05153525939794883
216,1,0.051596766468428326
216,2,0.052082034657124604
216,3,0.05536886886102109
216,4,0.057962331920683445
217,0,0.04768896755479556
217,1,0.04784585281866664
217,2,0.04881513826844224
217,3,0.05114454212165825
217,4,0.053410516077158535
218,0,0.05092950113394968
218,1,0.05246390737691584
218,2,0.05286932786114937
218,3,0.05550589068024687
218,4,0.05778566239117719
219,0,0.05270877682432843
219,1,0.052153079936198166
219,2,0.051877112463027335
219,3,0.05511265977948815
219,4,0.05664983192984236
220,0,0.055737752330546585
220,1,0.0565887878894235
220,2,0.05800581809567102
220,3,0.05935532408458998
220,4,0.06083394805065591
221,0,0.05694317271586389
221,1,0.05713914543783833
221,2,0.05771835720982751
221,3,0.05920275867915542
221,4,0.06137538767948588
222,0,0.05765084402901785
222,1,0.05740814813474232
222,2,0.05725288134663055
222,3,0.059975000956193146
222,4,0.06219404204552924
223,0,0.056721686538384934
223,1,0.05758080353112935
223,2,0.058473851500439024
223,3,0.060070123935804874
223,4,0.060499507908632295
224,0,0.05701983095789599
224,1,0.057170240944888866
224,2,0.05861793660029935
224,3,0.059679097636979705
224,4,0.060132064132415765
225,0,0.05680380446856471
225,1,0.057869038072382376
225,2,0.05850476689699326
225,3,0.059800511574258745
225,4,0.06068207373281349
226,0,0.058973884536724905
226,1,0.05947998701738995
226,2,0.059610532277486215
226,3,0.06101715248172042
226,4,0.061765032444252146
227,0,0.05923819227092705
227,1,0.05869630028219799
227,2,0.05793311949108273
227,3,0.059684726444899236
227,4,0.06243827458046219
228,0,0.0585942956894673
228,1,0.05906312038059873
228,2,0.05963263412054284
228,3,0.061072504883911645
228,4,0.062231654502621456
229,0,0.05888537760685339
229,1,0.05968934286971634
229,2,0.0606087434363395
229,3,0.061225068640737686
229,4,0.06247815795019192
230,0,0.058657714092717146
230,1,0.05861263774308573
230,2,0.06081190857996038
230,3,0.06119705410850872
230,4,0.06207375117710664
231,0,0.06037294664875239
231,1,0.06065442839733552
231,2,0.05951831158183489
231,3,0.06180292795829268
231,4,0.0635116109126757
232,0,0.06088021506209919
232,1,0.0607216577884817
232,2,0.061383268990579755
232,3,0.06272646845603483
232,4,0.06518915233634957
233,0,0.06001667160089156
233,1,0.060621160253041685
233,2,0.06026169015579867
233,3,0.061229720327462225
233,4,0.06256240405097598
234,0,0.06011167743769887
234,1,0.05995643881331823
234,2,0.06069559154533401
234,3,0.06214225050066428
234,4,0.06297029044161626
235,0,0.06166843583746989
235,1,0.06088832310267877
235,2,0.06127795605241603
235,3,0.06173162632057231
235,4,0.06370475466798046
236,0,0.060595506620006456
236,1,0.060267526734204595
236,2,0.0599636088871586
236,3,0.06093824897207432
236,4,0.0623042124717319
237,0,0.06036624221526999
237,1,0.061176188676154125
237,2,0.06130247635858545
237,3,0.0630936803737609
237,4,0.0634781785028466
238,0,0.06238717595497683
238,1,0.062233583649524256
238,2,0.06287000026451026
238,3,0.06467828697946477
238,4,0.06463604999189612
239,0,0.06022911277853436
239,1,0.06040340368630377
239,2,0.06077373591648582
239,3,0.06178758577710877
239,4,0.06349431480966422
240,0,0.061060556134685286
240,1,0.06256807013576919
240,2,0.06295927572078648
240,3,0.06277863684536325
240,4,0.06503948326156626
241,0,0.061730004364416724
241,1,0.06261117822983686
241,2,0.06373954768369762
241,3,0.06398940440128699
241,4,0.0645696891885418
242,0,0.06211199299055594
242,1,0.06356320407496499
242,2,0.06291631943609974
242,3,0.06352985835447475
242,4,0.06417827922184499
243,0,0.06005142903413811
243,1,0.060993422958172554
243,2,0.06210206085608069
243,3,0.06417294533169719
243,4,0.06593702318573921
244,0,0.061973413694091
244,1,0.06271128573194429
244,2,0.06203853863627978
244,3,0.06314266333059114
244,4,0.0635467946944404
245,0,0.06248820873869584
245,1,0.061978878602832826
245,2,0.06255477983124405
245,3,0.06419807837075275
245,4,0.06528836977295807
246,0,0.06171235747411758
246,1,0.06160513865275116
246,2,0.06260031852401612
246,3,0.06333670012804941
246,4,0.06448356871129812
247,0,0.06289140941716062
247,1,0.06263995048092484
247,2,0.0621853367964618
247,3,0.06435896228913937
247,4,0.0648344530836017
248,0,0.0613885864862304
248,1,0.06195415886081
248,2,0.06226323758568376
248,3,0.06257923350614668
248,4,0.06512637345587652
249,0,0.06065197911439991
249,1,0.06212600877448165
249,2,0.061752118480448995
249,3,0.06275397558315324
249,4,0.06386603773284225
250,0,0.061509074592361476
250,1,0.062069359649988005
250,2,0.06266280340261113
250,3,0.0637752633707293
250,4,0.06592015260694131
251,0,0.061788168468681515
251,1,0.06300592823188862
251,2,0.06320715726781426
251,3,0.06622074942342675
251,4,0.06643425587703367
252,0,0.06294085242739682
252,1,0.06389403293971405
252,2,0.06460897333481742
252,3,0.0655859381411256
252,4,0.0660930754442891
253,0,0.06218278360538564
253,1,0.0626902212300937
253,2,0.06257260880121107
253,3,0.06429260542412775
253,4,0.06566595684294232
254,0,0.06213067818374923
254,1,0.06271876853768861
254,2,0.06264154876122827
254,3,0.06417609683033375
254,4,0.06502409070622887
255,0,0.06340262789686207
255,1,0.06391361016757782
255,2,0.06366700546795878
255,3,0.06530437263406352
255,4,0.06419212213083478
256,0,0.062400511596240195
256,1,0.06274130208724107
256,2,0.06340531769348363
256,3,0.06413141307853709
256,4,0.06527714412180906
257,0,0.06417767899090793
257,1,0.06521651392795891
257,2,0.06522711370314735
257,3,0.06658580514420134
257,4,0.06547043826685946
258,0,0.06207458532729515
258,1,0.06323503432439885
258,2,0.06387857590545992
258,3,0.06480300578178065
258,4,0.06574166887519178
259,0,0.06317782581782717
259,1,0.06345519126534896
259,2,0.06342863753777883
259,3,0.0650960147853087
259,4,0.06508934304923131
260,0,0.06486703893288279
260,1,0.06445122104017398
260,2,0.06619769674532412
260,3,0.06632872033090582
260,4,0.06652204341819742
261,0,0.06310845355598298
261,1,0.06339233251894523
261,2,0.0643181665061046
261,3,0.065107611052844
261,4,0.06632965692380467
262,0,0.06185959022586101
262,1,0.0613846207122986
262,2,0.0629811736859051
262,3,0.06399345489538588
262,4,0.06382575599514709
263,0,0.0631721939416638
263,1,0.06417506498449
263,2,0.06461215606542904
263,3,0.06635713945917726
263,4,0.0671593091582338
264,0,0.06161842465257609
264,1,0.06234331975893396
264,2,0.06315231249970707
264,3,0.0630101115763689
264,4,0.0648883466045109
265,0,0.06412570811405621
265,1,0.06425191180903525
265,2,0.06537506570621421
265,3,0.06549608086337573
265,4,0.06581758744147076
266,0,0.06313802510750416
266,1,0.06424357754271147
266,2,0.06486920177006368
266,3,0.06524509791709653
266,4,0.06592340315948175
267,0,0.05618418360386143
267,1,0.055614012710186726
267,2,0.056956565600483434
267,3,0.05686603449973757
267,4,0.05647737290106496
268,0,0.06306387279643301
268,1,0.06445129009855897
268,2,0.06554872318189979
268,3,0.06780956991866578
268,4,0.06744720426928104
269,0,0.06422831632653066
269,1,0.0639489713579525
269,2,0.06421741636718173
269,3,0.06558173318155394
269,4,0.06751027096934985
270,0,0.06401365387768881
270,1,0.0647567014476691
270,2,0.06477523446512394
270,3,0.06672509787606465
270,4,0.06700701984895538
271,0,0.06370119898545365
271,1,0.06433856584015447
271,2,0.06513327686726558
271,3,0.06652994446680051
271,4,0.06532327645108345
272,0,0.06376800560006722
272,1,0.06380942913664495
272,2,0.06364549057538077
272,3,0.0656709540047709
272,4,0.06548640916327479
273,0,0.06328386977654847
273,1,0.06380896523648533
273,2,0.06411558190170606
273,3,0.06496150933823253
273,4,0.06655155094874869
274,0,0.06372532600686763
274,1,0.0644035500552761
274,2,0.06421972180901181
274,3,0.06602864223081809
274,4,0.0666763197588606
275,0,0.06302989991773078
275,1,0.06391332028722144
275,2,0.06532434855045532
275,3,0.06616138934516684
275,4,0.06634251419378791
276,0,0.06363651339747334
276,1,0.06415055580642919
276,2,0.06404734402000548
276,3,0.06537392289984859
276,4,0.066310778248067
277,0,0.06303596084429872
277,1,0.06418742909150968
277,2,0.06385868695317497
277,3,0.06619020537597375
277,4,0.06731759537311036
278,0,0.06400997949533825
278,1,0.06521109169986362
278,2,0.06417151905623096
278,3,0.06614458026863111
278,4,0.06733177661323324
279,0,0.06410351504798702
279,1,0.06486841959684274
279,2,0.06504623229907204
279,3,0.0667431350286698
279,4,0.06623343968019355
280,0,0.06397209034675898
280,1,0.06495919588233255
280,2,0.06483761845802787
280,3,0.0676371408396122
280,4,0.06699409145982624
281,0,0.06490018118758745
281,1,0.06491490463678169
281,2,0.0659785757717395
281,3,0.06855100611106271
281,4,0.06910570302644994
282,0,0.064205920344212
282,1,0.06494618854316649
282,2,0.06463866770768383
282,3,0.06528432738451832
282,4,0.06634087744594912
283,0,0.06362156408889245
283,1,0.06482756487604817
283,2,0.06546400731923623
283,3,0.06734604445110585
283,4,0.06627983331394079
284,0,0.0651580494105601
284,1,0.06474515157014964
284,2,0.06596161360357132
284,3,0.06686647426609826
284,4,0.06737057144329912
285,0,0.06349851367854259
285,1,0.06318918093055104
285,2,0.06329369905616053
285,3,0.06464855711571749
285,4,0.06629683949080128
286,0,0.0632856985415018
286,1,0.06361194770877106
286,2,0.06385757556196318
286,3,0.0658592234195925
286,4,0.06589042132355886
287,0,0.06443457673291497
287,1,0.06356464637857118
287,2,0.06427733536957277
287,3,0.0654647883933848
287,4,0.06704306644838111
288,0,0.06354065751972188
288,1,0.06311551445529393
288,2,0.06502944653203077
288,3,0.0657178511052859
288,4,0.06813975729146644
289,0,0.06712545562048078
289,1,0.06701911042432113
289,2,0.06829504880870807
289,3,0.06908755601239536
289,4,0.07005566902664383
290,0,0.06431572867183982
290,1,0.06384816127378691
290,2,0.06447218951056999
290,3,0.06639385296660172
290,4,0.06701083069946735
291,0,0.06460896032912687
291,1,0.0652626550040183
291,2,0.06560603170406354
291,3,0.06718155534613748
291,4,0.0670774157593946
292,0,0.06416718797809662
292,1,0.065128257723988
292,2,0.06478917638222291
292,3,0.0674465868195423
292,4,0.06776223584526596
293,0,0.06530894619505528
293,1,0.06604500160354693
293,2,0.06694595520092814
293,3,0.06668108625286054
293,4,0.0661540429617894
294,0,0.0648242990738778
294,1,0.0658808471203425
294,2,0.06694019683984442
294,3,0.06710427305993215
294,4,0.06745422578516287
295,0,0.06604080145241711
295,1,0.0661735185254522
295,2,0.0661601398829796
295,3,0.0685243782418975
295,4,0.06935415238177808
296,0,0.06516657835009007
296,1,0.06624323058385961
296,2,0.06763871942820102
296,3,0.06737744884330696
296,4,0.06875526556447792
297,0,0.06581074626505876
297,1,0.0661946606492939
297,2,0.06696715429335805
297,3,0.06788424351063686
297,4,0.06785426415744529
298,0,0.06458255030527844
298,1,0.06498624794766553
298,2,0.06576213873305681
298,3,0.06832246352215209
298,4,0.06833616323116178
299,0,0.06481888843183771
299,1,0.06559978402677008
299,2,0.06626035495680216
299,3,0.06734962967120452
299,4,0.06833588933315031
300,0,0.06522079211323206
300,1,0.06545797263302294
300,2,0.06585445921532679
300,3,0.0673597312002194
300,4,0.06825322461443087
301,0,0.06462040153585845
301,1,0.06485648472340588
301,2,0.06526020544631436
301,3,0.0670382798505145
301,4,0.06924344940918273
302,0,0.06539069204341896
302,1,0.06489582899810324
302,2,0.06509733252737145
302,3,0.06727101246992954
302,4,0.06852371160866692
303,0,0.06576461269932783
303,1,0.06529246349723983
303,2,0.06635926062319467
303,3,0.06760812312901243
303,4,0.06767864561596139
304,0,0.06455390426434253
304,1,0.06430107853993652
304,2,0.06606802263752187
304,3,0.06552396671253959
304,4,0.06646770912344446
305,0,0.06501515881926519
305,1,0.06490728985075492
305,2,0.06584603335963304
305,3,0.06580465818224268
305,4,0.06772405154994134
306,0,0.06623768567180292
306,1,0.06689198483653735
306,2,0.0676725326666312
306,3,0.06853341064819489
306,4,0.06836669079252802
307,0,0.064299499630785
307,1,0.06612734333235261
307,2,0.06613769714428731
307,3,0.06721340435893594
307,4,0.06752334141359187
308,0,0.06283400504672097
308,1,0.0645422774517524
308,2,0.06360950685205731
308,3,0.06509197409127243
308,4,0.06632554364519257
309,0,0.058821241646683106
309,1,0.060670641822402845
309,2,0.06132666291309007
309,3,0.06502554404635401
309,4,0.064758638013311
310,0,0.06183812199806682
310,1,0.061918860912895494
310,2,0.06185153599403637
310,3,0.06534874901193392
310,4,0.0671656824045537
311,0,0.05842138828492831
311,1,0.05961799062886886
311,2,0.06093903700701488
311,3,0.06350020908937308
311,4,0.06419422080966178
312,0,0.060191598459452295
312,1,0.06048224001514676
312,2,0.060713677973020436
312,3,0.06418649735284745
312,4,0.06513733432215671
313,0,0.05796590358555532
313,1,0.058989436640745206
313,2,0.05961531534916221
313,3,0.06305761051063503
313,4,0.06445703069130482
314,0,0.05877565491528657
314,1,0.058573732959981
314,2,0.060730365739435625
314,3,0.0638684748343919
314,4,0.065006091883775
315,0,0.058470480370493065
315,1,0.05774147404628364
315,2,0.058303902340965816
315,3,0.06108138964814456
315,4,0.0631353397987614
316,0,0.05982343698893149
316,1,0.061148735495174585
316,2,0.06232221665216391
316,3,0.06428122810098182
316,4,0.06514205790653674
317,0,0.06038057343298674
317,1,0.061522171643315464
317,2,0.06247106957406985
317,3,0.06435523441859664
317,4,0.06596414398889441
318,0,0.057988161038951776
318,1,0.057209304727140024
318,2,0.05816142147471788
318,3,0.060918587298811326
318,4,0.061509136918927856
319,0,0.05578210800921937
319,1,0.056737280956694384
319,2,0.058560151355464225
319,3,0.0606953188837792
319,4,0.06136667180605155
320,0,0.057721732415500375
320,1,0.057581657602005704
320,2,0.05905168439446104
320,3,0.061610493104712616
320,4,0.06364860195787309
321,0,0.0610225314338384
321,1,0.06221491457605996
321,2,0.06319461163066309
321,3,0.06341109034250916
321,4,0.06501406038794921
322,0,0.06094046781615482
322,1,0.06281327896759302
322,2,0.06316720424436881
322,3,0.06602020643767757
322,4,0.06629227160835048
323,0,0.060886025537534416
323,1,0.06123288702993417
323,2,0.06291676478941202
323,3,0.06487215506930323
323,4,0.06408512742865703
324,0,0.059378938297120765
324,1,0.059029912410520864
324,2,0.05921136656872226
324,3,0.062080682385869564
324,4,0.06283482339774295
325,0,0.05586281624160904
325,1,0.05582755396775417
325,2,0.05742302998775202
325,3,0.06003599004298988
325,4,0.060519750350091266
326,0,0.054064070299750945
326,1,0.05490182897194532
326,2,0.05591008318000062
326,3,0.05951987812642165
326,4,0.061041972697282176
327,0,0.056371852512977966
327,1,0.05741251232243403
327,2,0.058524807475480514
327,3,0.05913903024588752
327,4,0.05958528140870613
328,0,0.05517090017769813
328,1,0.0549279714632436
328,2,0.05552564284380756
328,3,0.05742237576488121
328,4,0.059270599978883357
329,0,0.05771547269420481
329,1,0.05818571230372045
329,2,0.05836356672490784
329,3,0.05830711021285959
329,4,0.05852997032247977
330,0,0.05787737646022766
330,1,0.05772046481861785
330,2,0.05782747623585577
330,3,0.05820860840979455
330,4,0.05839095574753342
331,0,0.051201887966490355
331,1,0.051294262669667606
331,2,0.051513251708764654
331,3,0.053683346248045105
331,4,0.056065963250534645
332,0,0.056591333799144806
332,1,0.056570162778856715
332,2,0.05739496544772691
332,3,0.057863490779002144
332,4,0.05880134243638859
333,0,0.054510833355559056
333,1,0.05475992388227269
333,2,0.05619658814758818
333,3,0.05716854567144254
333,4,0.05843686345387777
334,0,0.051729674825863124
334,1,0.051879051822144875
334,2,0.05191464061210436
334,3,0.05525216641832531
334,4,0.057552399102951915
335,0,0.054048311753290355
335,1,0.05449325653112815
335,2,0.05560024669047318
335,3,0.05721924167005683
335,4,0.05748029811900368
336,0,0.04896434490849578
336,1,0.049062950115959555
336,2,0.049371520657213286
336,3,0.052908217074061126
336,4,0.05660500438273454
337,0,0.05506683491572918
337,1,0.056169126082439874
337,2,0.05671770253816884
337,3,0.058343061742519374
337,4,0.0585089180936048
338,0,0.05587786043677725
338,1,0.056378920144107614
338,2,0.05657101620860761
338,3,0.057757048681289065
338,4,0.05695579734884682
339,0,0.05379110585884766
339,1,0.05383456071027047
339,2,0.05513968555867176
339,3,0.05569153276239694
339,4,0.05699191923473498
340,0,0.05532089146388543
340,1,0.05499466661359372
340,2,0.05515372217917939
340,3,0.05547593578141729
340,4,0.057851813042722015
341,0,0.05952965996274014
341,1,0.05887067783351144
341,2,0.05867424002071543
341,3,0.05929820377858192
341,4,0.05927323853125257
342,0,0.05531215777631861
342,1,0.055412650778084764
342,2,0.05633751048331937
342,3,0.0572044907440516
342,4,0.057545162214666275
343,0,0.0544507696877579
343,1,0.053777466598822106
343,2,0.054979820343054445
343,3,0.05700891364236135
343,4,0.05768911556321769
344,0,0.05302841076616215
344,1,0.052663945155699166
344,2,0.05267454195423307
344,3,0.05480744104282352
344,4,0.056169760522006736
345,0,0.05120745083006359
345,1,0.05075666452799391
345,2,0.05138689276980335
345,3,0.05393906299091917
345,4,0.057104633922050375
346,0,0.05399835968933485
346,1,0.05445213354506867
346,2,0.054696739260890026
346,3,0.05574214097259999
346,4,0.05568784619866029
347,0,0.04941869348752694
347,1,0.050200771547022204
347,2,0.05055934333572301
347,3,0.05368317602920082
347,4,0.054179813435384
348,0,0.05471641989315263
348,1,0.054210209337030836
348,2,0.05485806830361543
348,3,0.05683495057874242
348,4,0.05729547887575457
349,0,0.05241826349375207
349,1,0.0525535731870875
349,2,0.05265982880884298
349,3,0.053954427977856385
349,4,0.055026158794206304
350,0,0.055438245931307216
350,1,0.05654285852219314
350,2,0.056149015117521656
350,3,0.05667007885918059
350,4,0.05682535059311811
351,0,0.05129982535006196
351,1,0.05095771958991131
351,2,0.05073259067420915
351,3,0.05358865767681589
351,4,0.05548320875591446
352,0,0.05120556793579261
352,1,0.049901639473538505
352,2,0.049368925060258605
352,3,0.05057070540923904
352,4,0.05397057738195391
353,0,0.05157840334925476
353,1,0.0517855567977925
353,2,0.052354085677239696
353,3,0.055515327133050636
353,4,0.05895306114389129
354,0,0.05365093038863503
354,1,0.05382578347195814
354,2,0.05515976135327179
354,3,0.05762461942784941
354,4,0.05846678473940847
355,0,0.0553877951632314
355,1,0.05607346593117232
355,2,0.05669117065466328
355,3,0.05741267035989207
355,4,0.05879703375185529
356,0,0.05396786876371651
356,1,0.05399899142701522
356,2,0.05461229821213176
356,3,0.05711720350982194
356,4,0.05715230142655216
357,0,0.05673652630607919
357,1,0.05606757618513733
357,2,0.0552899633822035
357,3,0.05548779761233118
357,4,0.055834192136327496
358,0,0.052751302226823504
358,1,0.052625035335179204
358,2,0.05322556544895802
358,3,0.054655665366732664
358,4,0.05638120992415528
359,0,0.05408133443807228
359,1,0.054829577644046036
359,2,0.055044382926510545
359,3,0.056366990491264986
359,4,0.056268771378790855
360,0,0.05098488994291589
360,1,0.050683873418141685
360,2,0.05115729855174508
360,3,0.05333005289212865
360,4,0.055499989439745774
361,0,0.05316680848670047
361,1,0.053906962611094504
361,2,0.053780864518659065
361,3,0.05580468025528093
361,4,0.05491393383525301
362,0,0.054188973746236886
362,1,0.054508444796375705
362,2,0.05472762791334804
362,3,0.05594898530701346
362,4,0.05748521339993524
363,0,0.05003920148686924
363,1,0.05022459614033594
363,2,0.05030724006826858
363,3,0.05237694739150551
363,4,0.05434563956197727
364,0,0.05138148386796139
364,1,0.05131324658159155
364,2,0.0524494526967282
364,3,0.055400705692433404
364,4,0.057559885801244444
365,0,0.05339859407202832
365,1,0.05343692197948534
365,2,0.05455975306992931
365,3,0.056657557539006996
365,4,0.05683664910361117
366,0,0.055328736597177956
366,1,0.05575180314740647
366,2,0.05558473474839168
366,3,0.057519289454062976
366,4,0.05787331140341894
367,0,0.0538273239135743
367,1,0.0543355963295963
367,2,0.054792645512795064
367,3,0.05614995734316672
367,4,0.05654346914852367
368,0,0.0536894677609815
368,1,0.05358707574521511
368,2,0.0546875372768738
368,3,0.05675355121296574
368,4,0.05735646805414089
369,0,0.051342341959977424
369,1,0.051468421688743916
369,2,0.052173156051361164
369,3,0.055612115482179286
369,4,0.05732951362307621
370,0,0.051813939381905226
370,1,0.05258502053470334
370,2,0.052550951212394025
370,3,0.05482049747389201
370,4,0.05628441694976333
371,0,0.05146063178384147
371,1,0.051728180087342666
371,2,0.05204658219794274
371,3,0.05470174118536589
371,4,0.0566546099183081
372,0,0.05484778446595939
372,1,0.0557467969182303
372,2,0.05567371858411333
372,3,0.0570290532747524
372,4,0.05699285820895734
373,0,0.04984474516430108
373,1,0.050189463923386905
373,2,0.04999579252172064
373,3,0.053506408911220826
373,4,0.05596840509275018
374,0,0.05043955895651737
374,1,0.0509301758270446
374,2,0.05163011585249349
374,3,0.05429859568949649
374,4,0.05678739824787337
375,0,0.051213678998821247
375,1,0.052002324290922566
375,2,0.05162509107646971
375,3,0.055655214875256855
375,4,0.0553532438976567
376,0,0.05077758294479922
376,1,0.04912768855100637
376,2,0.049529716473381454
376,3,0.05372791505518236
376,4,0.05484772864223829
377,0,0.052885414663912514
377,1,0.051694794433886825
377,2,0.05164695771802381
377,3,0.05560151044060202
377,4,0.058490073305933796
378,0,0.05386634689276098
378,1,0.05312650646195984
378,2,0.05513001289688259
378,3,0.05769706707756344
378,4,0.059073907501843576
379,0,0.05089107197444409
379,1,0.05159976780629244
379,2,0.053123129287115316
379,3,0.05400023969854063
379,4,0.05597176056091393
380,0,0.05237107642129135
380,1,0.05249537400409401
380,2,0.05185739638567837
380,3,0.054237764136416476
380,4,0.05705361704007793
381,0,0.05363941275057384
381,1,0.05395767720235057
381,2,0.05367977568224567
381,3,0.05480336366724418
381,4,0.057179364299430754
382,0,0.054337470522877254
382,1,0.053409920471484566
382,2,0.05461178856308166
382,3,0.0571532209838283
382,4,0.05789513037270574
383,0,0.054472505493896976
383,1,0.054717881338937055
383,2,0.055115193782591276
383,3,0.05739189166267108
383,4,0.058112812843643405
384,0,0.05523967669648444
384,1,0.055966201635683735
384,2,0.055546759917956434
384,3,0.05751789399841981
384,4,0.05768905076373812
385,0,0.0518155378453872
385,1,0.05251003860711787
385,2,0.05292500989348387
385,3,0.054668525063834024
385,4,0.05638141870212441
386,0,0.0536509881357329
386,1,0.05358243230153405
386,2,0.0532370698065605
386,3,0.0557869548270969
386,4,0.05799963489729399
387,0,0.05272764533364628
387,1,0.05228805345075054
387,2,0.05316259326911922
387,3,0.05547582317228658
387,4,0.05917255259647801
388,0,0.05181698623968632
388,1,0.051555851710801695
388,2,0.05109390025236182
388,3,0.053810248266176655
388,4,0.05511396437847613
389,0,0.052145813418751456
389,1,0.052246900057019985
389,2,0.05348305778915578
389,3,0.05599060878318617
389,4,0.05826028148380942
390,0,0.0518255714150896
390,1,0.051396840520265705
390,2,0.05249286491329931
390,3,0.05565213847990377
390,4,0.05791200076832502
391,0,0.0523307505375199
391,1,0.05439440394077562
391,2,0.05478055763931567
391,3,0.0579240461443367
391,4,0.057697596967864445
392,0,0.05331668652263154
392,1,0.052623196312216534
392,2,0.05397446461800057
392,3,0.05647690570368778
392,4,0.058676995486915566
393,0,0.05498532619224458
393,1,0.05417426105879365
393,2,0.05482231909487426
393,3,0.057691564571385336
393,4,0.058153511175588604
394,0,0.05538817310676725
394,1,0.05519813010958787
394,2,0.05631918903730929
394,3,0.05849292338395338
394,4,0.056457804969522046
395,0,0.05264888419967594
395,1,0.051560597322425065
395,2,0.05183901531498837
395,3,0.05371825787199664
395,4,0.05635128241054734
396,0,0.051854365098090154
396,1,0.05182199874273458
396,2,0.05196826971450215
396,3,0.05399768820186778
396,4,0.05664692534118144
397,0,0.05243182874956634
397,1,0.052614453694686036
397,2,0.05277729020685429
397,3,0.05517484937395377
397,4,0.05706454868934892
398,0,0.05740177397252857
398,1,0.056529922668530456
398,2,0.056824945676512854
398,3,0.05889416354615583
398,4,0.05705642526175512
399,0,0.052229665456270495
399,1,0.05268718426396458
399,2,0.0535682303164186
399,3,0.05609774604421853
399,4,0.05648903616622436
400,0,0.055599363997918566
400,1,0.05509109735202669
400,2,0.056347315995490005
400,3,0.05755581195185607
400,4,0.056397972748059334
401,0,0.05327905638879099
401,1,0.05331092142972921
401,2,0.054091015388699475
401,3,0.05606458318190566
401,4,0.056451406398741216
402,0,0.055694376017008385
402,1,0.05511271280973324
402,2,0.05516644462960975
402,3,0.0579227868362923
402,4,0.05802554992639139
403,0,0.053387148331622766
403,1,0.053745286169887906
403,2,0.05360475776003767
403,3,0.055415168936226826
403,4,0.05663712839261689
404,0,0.05304916075011554
404,1,0.0541663430203626
404,2,0.05358529419458225
404,3,0.05502365670999852
404,4,0.05550946852740129
405,0,0.05194980548066403
405,1,0.05120685032435824
405,2,0.05030850771094577
405,3,0.053178232566219855
405,4,0.05528557693829483
406,0,0.0505735479311354
406,1,0.05035181107355057
406,2,0.051105220332151494
406,3,0.05537224681437535
406,4,0.05635896914002426
407,0,0.051869812240692266
407,1,0.052025894311582124
407,2,0.05322165847540203
407,3,0.05556650773102214
407,4,0.05808340024547419
408,0,0.05311484708934849
408,1,0.05313002266946819
408,2,0.053325719295286615
408,3,0.05649692521661988
408,4,0.06013319008633731
409,0,0.05569802722724833
409,1,0.05699868159849391
409,2,0.05810799950168072
409,3,0.060048084052957265
409,4,0.06038971309043641
410,0,0.053577146724778965
410,1,0.053235837288406605
410,2,0.05444241485962082
410,3,0.05786211528984153
410,4,0.06157125704285629
411,0,0.05678639932840816
411,1,0.05635258467400645
411,2,0.0562970443304275
411,3,0.0592053662285227
411,4,0.06062729119968313
412,0,0.05289865001481567
412,1,0.052636091958145705
412,2,0.05344312766305271
412,3,0.054987289089830575
412,4,0.05783384916161284
413,0,0.05585953441129871
413,1,0.05549015118437526
413,2,0.05559680260959374
413,3,0.058730560568343616
413,4,0.060493289585731864
414,0,0.05727639604731059
414,1,0.05772861027345518
414,2,0.057935602616290785
414,3,0.05877756066110542
414,4,0.05962354039516221
415,0,0.05754262880689389
415,1,0.05810360847830342
415,2,0.05825896232211153
415,3,0.06001840863909048
415,4,0.06026695489597214
416,0,0.05408902226662155
416,1,0.053699127279696134
416,2,0.05513514258852968
416,3,0.0554875823315167
416,4,0.05843875761364126
417,0,0.04907687508902497
417,1,0.05000453628411828
417,2,0.04931490665724316
417,3,0.05253606010885807
417,4,0.054867914847823974
418,0,0.05231999364076689
418,1,0.05234130900590234
418,2,0.053143417523259406
418,3,0.054145296515823144
418,4,0.056730434559688125
419,0,0.055776495000466164
419,1,0.05676627622789835
419,2,0.057556957414313444
419,3,0.058726791070432015
419,4,0.05940515630385447
420,0,0.056681261875477854
420,1,0.056916612393858985
420,2,0.05843785316861119
420,3,0.05954250825696503
420,4,0.061142679056486036
421,0,0.05917569237167534
421,1,0.05982027587341099
421,2,0.06025302603035853
421,3,0.059685125453990184
421,4,0.06117992062242381
422,0,0.05801072586627421
422,1,0.05855942976861176
422,2,0.058929788605505795
422,3,0.060717899143910556
422,4,0.061216084822600984
423,0,0.05828915228505961
423,1,0.059081254114194556
423,2,0.05859343502415619
423,3,0.061092108260540505
423,4,0.06275808428229698
424,0,0.059088593811548164
424,1,0.058240226800559125
424,2,0.059176827805096574
424,3,0.059860194047101405
424,4,0.06122376243893565
425,0,0.05871963322377304
425,1,0.05883507837339058
425,2,0.059273266557599597
425,3,0.05979517869159388
425,4,0.06078930931503454
426,0,0.059577376101197496
426,1,0.059810624414560774
426,2,0.06063042781504697
426,3,0.06152994286398651
426,4,0.06264883602366736
427,0,0.058434136380382314
427,1,0.05776147867594319
427,2,0.059027991369277305
427,3,0.05944383559393004
427,4,0.06293871006044043
428,0,0.05831991097220152
428,1,0.05877103075116781
428,2,0.05991460550589882
428,3,0.060343794072805004
428,4,0.06026919773646769
429,0,0.05928590415047861
429,1,0.06046751331453002
429,2,0.06119912366191614
429,3,0.06190901500981254
429,4,0.06258540855306975
430,0,0.05941959926060273
